officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
AVERON-14638,Averon,НПК АВЕРОН,УПЗ 1.3 КАРБОН,14638,14638,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Бесщеточные (бесколлекторные) вытяжные системы для CAD-CAM и для индивидуальных и общих рабочих мест. Серия УПЗ 1.3 СТАЙЕР",Автономная вытяжка для нейтрализации острых запахов в зуботехнических лабораториях Продолжительный режим работы Совместно с АМФ 1.0 НЬЮ АРТ может работать для удаления пыли в составе рабочих мест индивидуального и общего пользования,https://www.averon.ru/upload/iblock/a07/rg0p8fm2z6pucwpoet6p12qpzfft6pdy.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/besshaetoch_beskollektor_v_tyaj_sistem_dlya_cad-cam__i_dlya_individual_n_h_i_obshaih_rabochih_mest_seriya_upz_1_3_stayer/upz_1_3_karbon/
AVERON-13442,Averon,НПК АВЕРОН,УПЗ 1.3 СТАЙЕР КАМ,13442,13442,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Бесщеточные (бесколлекторные) вытяжные системы для CAD-CAM и для индивидуальных и общих рабочих мест. Серия УПЗ 1.3 СТАЙЕР",Специализированная двухмодульная вытяжная система для CAD-CAM оборудования Продолжительный режим работы при комфортном уровне шума,https://www.averon.ru/upload/iblock/eea/41bdno8itb51fdp61c7z1rzb0qdeb5qm.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/besshaetoch_beskollektor_v_tyaj_sistem_dlya_cad-cam__i_dlya_individual_n_h_i_obshaih_rabochih_mest_seriya_upz_1_3_stayer/upz_1_3_stayer_kam/
AVERON-13097,Averon,НПК АВЕРОН,УПЗ 1.3 СТАЙЕР ПЛЮС,13097,13097,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Бесщеточные (бесколлекторные) вытяжные системы для CAD-CAM и для индивидуальных и общих рабочих мест. Серия УПЗ 1.3 СТАЙЕР","Мобильная бесщёточная вытяжка для CAD-CAM систем, для рабочих мест индивидуального и общего пользования",https://www.averon.ru/upload/iblock/504/4td8ueltkodlfy6l1cyj9ya20g1ubmcf.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/besshaetoch_beskollektor_v_tyaj_sistem_dlya_cad-cam__i_dlya_individual_n_h_i_obshaih_rabochih_mest_seriya_upz_1_3_stayer/upz_1_3_stayer_plius/
AVERON-9496,Averon,НПК АВЕРОН,УПЗ 5.0 АРТ СТАРТ,9496,9496,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Щеточные (коллекторные) вытяжные системы для индивидуальных и общих рабочих мест. Серии УПЗ 5.0 и УПЗ 7.2",Мобильная вытяжка для рабочих мест индивидуального и общего пользования Без выносного регулятора мощности Горизонтальное исполнение,https://www.averon.ru/upload/iblock/c72/5sf93pofgebb5yd9umbbzfw0btr6qq3m.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/shaetoch_kollektor_v_tyaj_sistem__dlya_individual_n_h_i_obshaih_rabochih_mest_serii_upz_5_0_i_upz_7_2/upz_5_0_art_start/
AVERON-4429,Averon,НПК АВЕРОН,УПЗ 5.0 НЬЮ,4429,4429,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры",Мобильная вытяжка для рабочих мест индивидуального и общего пользования,https://www.averon.ru/upload/iblock/fd3/4ac6voyuver7zqmpg8hjwded9hkqr2rk.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/upz_5_0_n__iu/
AVERON-14565,Averon,НПК АВЕРОН,УПЗ 5.0 НЬЮ АРТ,14565,14565,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Щеточные (коллекторные) вытяжные системы для индивидуальных и общих рабочих мест. Серии УПЗ 5.0 и УПЗ 7.2",Мобильная автономная вытяжка для рабочих мест индивидуального и общего пользования в зуботехнических лабораториях Вертикальное исполнение Требуется внешний регулятор мощности,https://www.averon.ru/upload/iblock/606/a8m35r6b9rmgx3gmzbt0vsn2r72lvq10.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/shaetoch_kollektor_v_tyaj_sistem__dlya_individual_n_h_i_obshaih_rabochih_mest_serii_upz_5_0_i_upz_7_2/upz_5_0_n_iu_art/
AVERON-9490,Averon,НПК АВЕРОН,УПЗ 5.0 НЬЮ СТАРТ,9490,9490,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Щеточные (коллекторные) вытяжные системы для индивидуальных и общих рабочих мест. Серии УПЗ 5.0 и УПЗ 7.2 / УПЗ 1.3 КАМ АРТ / УПЗ 1.3 СТАЙЕР КАМ / УПЗ 1.3 СТАЙЕР ПЛЮС / УПЗ 7.2 НЬЮ СТАРТ / УПЗ 7.2 СТАРТ / УПЗ 5.0 АРТ СТАРТ",Мобильная вытяжка для рабочих мест индивидуального и общего пользования Без выносного регулятора мощности Вертикальное исполнение,https://www.averon.ru/upload/iblock/12c/9a9gf4wngupxnqi4q229wtina7h1weev.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/shaetoch_kollektor_v_tyaj_sistem__dlya_individual_n_h_i_obshaih_rabochih_mest_serii_upz_5_0_i_upz_7_2/upz_5_0_n_iu_start/
AVERON-2099,Averon,НПК АВЕРОН,УПЗ 7.2 ДЕСК МАСТЕР,2099,2099,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Закрытое рабочее место для работ с бормашиной и пластмассами.,https://www.averon.ru/upload/iblock/4e7/5dde6fxo8662c3j7okgwu0zzebs2nl3s.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_72_desk_master/
AVERON-2098,Averon,НПК АВЕРОН,УПЗ 7.2 ДЕСК СТАРТ,2098,2098,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Открытое рабочее место для работы с бормашиной.,https://www.averon.ru/upload/iblock/d94/d8rhqd0ceyzl2ij4h93ku4q71uhflrvp.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_72_desk_start/
AVERON-7270,Averon,НПК АВЕРОН,УПЗ 7.2 КАСТ,7270,7270,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Мобильное рабочее место. Для пескоструйной обработки в литейных лабораториях Состав: УПЗ 7.2 НЬЮ СТАРТ + БРМ 1.0 НЬЮ + АСОЗ 1.1 АРТ КАСТ,https://www.averon.ru/upload/iblock/4f5/7iiqviwsdf0ujmb3s52woo9lrynxrna6.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_7_2_kast/
AVERON-9465,Averon,НПК АВЕРОН,УПЗ 7.2 НЬЮ СТАРТ,9465,9465,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Щеточные (коллекторные) вытяжные системы для индивидуальных и общих рабочих мест. Серии УПЗ 5.0 и УПЗ 7.2","Многофункциональная зуботехническая вытяжка со встроенным циклоном и мини-столешницей Эффективное рабочее место как индивидуального, так и общего пользования Для лабораторий и врачебных кабинетов",https://www.averon.ru/upload/iblock/00a/67vz2scrami7jkua2qpqse3wdbe2j4dt.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/shaetoch_kollektor_v_tyaj_sistem__dlya_individual_n_h_i_obshaih_rabochih_mest_serii_upz_5_0_i_upz_7_2/upz_7_2_n_iu_start/
AVERON-5307,Averon,НПК АВЕРОН,УПЗ 7.2 ПОЛИР,5307,5307,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения","Мобильное рабочее место для обработки любых (металл, акрил, нейлон) зуботехнических протезов",https://www.averon.ru/upload/iblock/867/28y7edie3bcbrgltq6eqomekr8spj406.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_7_2_polir/
AVERON-3673,Averon,НПК АВЕРОН,УПЗ 7.2 СИМПЛ,3673,3673,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры",Вытяжка УПЗ 5.0 НЬЮ + циклон АФЦ 1.0 НЬЮ.,https://www.averon.ru/upload/iblock/c96/rm1o3peufdgwbrstmjxi0t681xkuaszw.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/upz_7_2_simpl/
AVERON-9295,Averon,НПК АВЕРОН,УПЗ 7.2 СТАРТ,9295,9295,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Щеточные (коллекторные) вытяжные системы для индивидуальных и общих рабочих мест. Серии УПЗ 5.0 и УПЗ 7.2","Облегченная версия популярного УПЗ 7.2 НЬЮ СТАРТ Многофункциональная зуботехническая вытяжка с мини-столешницей, вместо встроенного циклона отсек для хранения",https://www.averon.ru/upload/iblock/0da/e6buozydq4pqaure0zhhc5334vort1zp.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/shaetoch_kollektor_v_tyaj_sistem__dlya_individual_n_h_i_obshaih_rabochih_mest_serii_upz_5_0_i_upz_7_2/upz_7_2_start/
AVERON-2100,Averon,НПК АВЕРОН,УПЗ 7.2 СЭНД,2100,2100,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Мобильное рабочее место для пескоструйной обработки Состав: УПЗ 7.2 НЬЮ СТАРТ + БРМ 1.0 НЬЮ + АСОЗ 5.2 НЬЮ + ПОЛКА 7.2 НАДСТРОЙКА + НАДСТРОЙКА 1.0 ТУМБА + ВОРОНКА 1.0 АСОЗ + КОНТЕЙНЕР 1.0 СИТО,https://www.averon.ru/upload/iblock/46d/qn3s4xqzx832iq18zflri1edl82xf2tx.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_72_send/
AVERON-2919,Averon,НПК АВЕРОН,УПЗ 7.2 ТРИММЕР,2919,2919,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Комплексное рабочее место для сухой обработки гипсовых моделей Состав: ТРИММЕР 2.2 ПЛЮС + УПЗ 7.2 НЬЮ СТАРТ,https://www.averon.ru/upload/iblock/420/z5vc8kpoyua9f97fcvxsrd97bjs6nki1.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_7_2_trimmer/
AVERON-7271,Averon,НПК АВЕРОН,УПЗ 7.2 ФРМ,7271,7271,1,"Cтолы, светильники, вытяжки, боксы / Мобильные столы на платформах ДРИМ, ШТАТИВ АРТ, УПЗ 7.2. Подкатные столики СПП / Платформа УПЗ 7.2. Рабочие места общего назначения",Мобильное рабочее место для обработки гипсовых моделей коническими и цилиндрическими фрезами Состав: УПЗ 7.2 НЬЮ СТАРТ + ФРМ 3.0 АРТ,https://www.averon.ru/upload/iblock/532/fyx6xs51f2kt4uqlfcet0dj9j2e0wwb5.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/platforma_upz_7_2_individual__i_obshaie_rabochie_mesta/upz_7_2_frm/
AVERON-1893,Averon,НПК АВЕРОН,УПОР 7.2 АРТ,1893,1893,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры",Комплект подлокотников для серии УПЗ 7.2 хххх,https://www.averon.ru/upload/iblock/fd1/3mrp4ixm0ghrqpolk5ci3oykclrvs5wb.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/upor_7_2_art/
