officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
FALCON-DZ-8511-05,Falcon,Falcon Medical Polska Sp. z o.o.,Medi-Spenser with silicone membrane blue autoclavable,DZ.8511.05,DZ.8511.05,1,Sterilization and Sundries / Glass products,,https://falconmedical.pl/app/uploads/2024/02/26718-Medi-Spenser-z-membrana-silikonowa-niebieskie-autoklawowalny.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/medi-spenser-with-silicone-membrane-blue-autoclavable/
FALCON-DZ-8511-06,Falcon,Falcon Medical Polska Sp. z o.o.,Medi-Spenser with silicone membrane rose autoclavable,DZ.8511.06,DZ.8511.06,1,Sterilization and Sundries / Glass products,,https://falconmedical.pl/app/uploads/2024/02/26717-Medi-Spenser-z-membrana-silikonowa-rozowy-autoklawowalny.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/medi-spenser-with-silicone-membrane-rose-autoclavable/
FALCON-DZ-8511-07,Falcon,Falcon Medical Polska Sp. z o.o.,Medi-Spenser with silicone membrane yellow autoclavable,DZ.8511.07,DZ.8511.07,1,Sterilization and Sundries / Glass products,,https://falconmedical.pl/app/uploads/2024/02/26716-Medi-Spenser-z-membrana-silikonowa-zolty-autoklawowalny.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/medi-spenser-with-silicone-membrane-yellow-autoclavable/
FALCON-DZ-8611-01S,Falcon,Falcon Medical Polska Sp. z o.o.,Bond brushes standard black bristles clear with handle(Pack of 100 pieces),DZ.8611.01S,DZ.8611.01S,1,Applicator and Brushes,,https://falconmedical.pl/app/uploads/2025/04/28096-Pedzelki-do-bondingu-standardowe-przezroczyste-z-uchwytem-100-szt.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/bond-brushes-standard-black-bristles-clear-with-handlepack-of-100-pieces/
FALCON-DZ-8612-01,Falcon,Falcon Medical Polska Sp. z o.o.,Bond brush handle single,DZ.8612.01,DZ.8612.01,1,Applicator and Brushes,,https://falconmedical.pl/app/uploads/2025/03/28094-Uchwyt-do-pedzelkow-jedno-jednostronny.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/bond-brush-handle-single/
FALCON-DZ-9000-01,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear,DZ.9000.01,DZ.9000.01,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25990-Okulary-ochronne-przezroczyste.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear/
FALCON-DZ-9000-02,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses yellow,DZ.9000.02,DZ.9000.02,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25989-Okulary-ochronne-zolte.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-yellow/
FALCON-DZ-9000-03,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses orange,DZ.9000.03,DZ.9000.03,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25987-Okulary-ochronne-pomaranczowe.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-orange/
FALCON-DZ-9000-04,Falcon,Falcon Medical Polska Sp. z o.o.,"Protective glasses for x-ray, black",DZ.9000.04,DZ.9000.04,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25991-Okulary-ochronne-czarne-chroniace-przed-promieniami-rtg.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-for-x-ray-black-2/
FALCON-DZ-9000-05,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear model P663R,DZ.9000.05,DZ.9000.05,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/26001-Okulary-ochronne-przezroczyste-model-P663R.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear-model-p663r/
FALCON-DZ-9000-06,Falcon,Falcon Medical Polska Sp. z o.o.,"Protective glasses for x-ray, black",DZ.9000.06,DZ.9000.06,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2023/10/26000-Okulary-ochronne-czarne-chroniace-przed-promien.rtg.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-for-x-ray-black/
FALCON-DZ-9000-10,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear model P650,DZ.9000.10,DZ.9000.10,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25997-Okulary-ochronne-przezroczyste-model-P650.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear-model-p650/
FALCON-DZ-9000-20,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear model P633,DZ.9000.20,DZ.9000.20,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25998-Okulary-ochronne-przezroczyste-model-P633.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear-model-p633/
FALCON-DZ-9000-30,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear model P571,DZ.9000.30,DZ.9000.30,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/dz900030.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear-model-p571/
FALCON-DZ-9000-40,Falcon,Falcon Medical Polska Sp. z o.o.,Protective glasses clear model HCP1,DZ.9000.40,DZ.9000.40,1,Sterilization and Sundries / Protective eye wears,,https://falconmedical.pl/app/uploads/2021/10/25999-Okulary-ochronne-przezroczyste-model-HCP1.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-glasses-clear-model-hcp1/
FALCON-DZ-9003-01,Falcon,Falcon Medical Polska Sp. z o.o.,Light protection hand shield for curing light 125 x 260 x 3mm,DZ.9003.01,DZ.9003.01,1,Sterilization and Sundries / Light protection hand shield,,https://falconmedical.pl/app/uploads/2021/10/27295-Oslona-ochronna-do-lampy-polimeryzacyjnej-125x260x3mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/light-protection-hand-shield-for-curing-light-125-x-260-x-3mm-2/
FALCON-DZ-9003-02,Falcon,Falcon Medical Polska Sp. z o.o.,Eye protector shield for curing light unit,DZ.9003.02,DZ.9003.02,1,Sterilization and Sundries / Light protection hand shield,,https://falconmedical.pl/app/uploads/2023/11/26082-Oslona-ochronna-do-lampy-polimeryzacyjnej.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/eye-protector-shield-for-curing-light-unit/
FALCON-DZ-9003-03,Falcon,Falcon Medical Polska Sp. z o.o.,Light protection hand shield for curing light 125 x 260 x 3mm,DZ.9003.03,DZ.9003.03,1,Light protection hand shield,,https://falconmedical.pl/app/uploads/2024/11/27294-Oslona-ochronna-do-lampy-polimeryzacyjnej-125x260x3mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/light-protection-hand-shield-for-curing-light-125-x-260-x-3mm/
FALCON-DZ-9004-00,Falcon,Falcon Medical Polska Sp. z o.o.,Spare foil for face shield OT-S,DZ.9004.00,DZ.9004.00,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2022/10/21795-Szybka-wymienna-do-Przylbicy-OT-S-190-mm-x-345-mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/spare-foil-for-face-shield-ot-s/
FALCON-DZ-9004-01,Falcon,Falcon Medical Polska Sp. z o.o.,"Protective face shield OT-S, 190 mm x 345 mm",DZ.9004.01,DZ.9004.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27165-Przylbica-ochronna-OT-S-190-mm-x-345-mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/protective-face-shield-ot-s-190-mm-x-345-mm/
FALCON-DZ-9004-04,Falcon,Falcon Medical Polska Sp. z o.o.,Disposable protective face shield 320 x 220mm,DZ.9004.04,DZ.9004.04,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8190-Przylbica-oslona-twarzy-z-gabka-na-gumke-320-x-220mm.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/disposable-protective-face-shield-320-x-220mm/
FALCON-DZ-9005-21,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only black (autoclavable 134°c),DZ.9005.21,DZ.9005.21,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27162-Visor-I-Oprawka-czarna-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-black-autoclavable-134c/
FALCON-DZ-9005-22,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only blue (autoclavable 134°c),DZ.9005.22,DZ.9005.22,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27161-Visor-I-Oprawka-niebieska-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-blue-autoclavable-134c/
FALCON-DZ-9005-23,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only green (autoclavable 134°c),DZ.9005.23,DZ.9005.23,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27160-Visor-I-Oprawka-zielona-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-green-autoclavable-134c/
FALCON-DZ-9005-24,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only purple (autoclavable 134°c),DZ.9005.24,DZ.9005.24,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27159-Visor-I-Oprawka-purpurowa-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-purple-autoclavable-134c/
FALCON-DZ-9005-25,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only white (autoclavable 134°c),DZ.9005.25,DZ.9005.25,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27158-Visor-I-Oprawka-biala-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-white-autoclavable-134c/
FALCON-DZ-9005-26,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Frame only Yellow (autoclavable 134°c),DZ.9005.26,DZ.9005.26,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27157-Visor-I-Oprawka-zolta-do-przylbicy-ochronnej-autoklawowalna-134°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-only-yellow-autoclavable-134c/
FALCON-DZ-9006-00,Falcon,Falcon Medical Polska Sp. z o.o.,"Spare face shields for DZ.9006, 10pcs",DZ.9006.00,DZ.9006.00,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27163-Folie-antystatyczne-10szt.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/spare-face-shields-for-dz-9006-10pcs/
FALCON-DZ-9006-01,Falcon,Falcon Medical Polska Sp. z o.o.,Blue frame + 10 face shields,DZ.9006.01,DZ.9006.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/27164-Przylbica-ochronna-niebieska-10-sztuk-folii-obustronnie-antystatycznej.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/blue-frame-10-face-shields/
FALCON-DZ-9006-21,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only black (autoclavable 121°c),DZ.9006.21,DZ.9006.21,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8199-Visor-II-Oprawka-czarna-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-black-autoclavable-121c/
FALCON-DZ-9006-22,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only blue (autoclavable 121°c),DZ.9006.22,DZ.9006.22,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8200-Visor-II-Oprawka-niebieska-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-blue-autoclavable-121c/
FALCON-DZ-9006-23,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only green (autoclavable 121°c),DZ.9006.23,DZ.9006.23,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8201-Visor-II-Oprawka-zielona-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-green-autoclavable-121c/
FALCON-DZ-9006-24,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only pink (autoclavable 121°c),DZ.9006.24,DZ.9006.24,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8202-Visor-II-Oprawka-rozowa-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-pink-autoclavable-121c/
FALCON-DZ-9006-25,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only purple (autoclavable 121°c),DZ.9006.25,DZ.9006.25,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8203-Visor-II-Oprawka-fioletowa-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-purple-autoclavable-121c/
FALCON-DZ-9006-26,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II Frame only white (autoclavable 121°c),DZ.9006.26,DZ.9006.26,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8204-Visor-II-Oprawka-biala-do-przylbicy-ochronnej-autoklawowalna-121°C.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-only-white-autoclavable-121c/
FALCON-DZ-9007-25,Falcon,Falcon Medical Polska Sp. z o.o.,Headband white (autoclavable 121°c),DZ.9007.25,DZ.9007.25,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2025/05/28232-Przylbica-ochronna-bez-foli-autoklawowalna-121°C.jpg,3,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/headband-white-autoclavable-121c/
FALCON-DZ-9010-01,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame black + 12 face shields,DZ.9010.01,DZ.9010.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8205-V-1-Przylbica-ochronna-z-czarna-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-black-12-face-shields/
FALCON-DZ-9010-02,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame blue + 12 face shields,DZ.9010.02,DZ.9010.02,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8206-V-1-Przylbica-ochronna-z-niebieska-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-blue-12-face-shields/
FALCON-DZ-9010-03,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame green + 12 face shields,DZ.9010.03,DZ.9010.03,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8207-V-1-Przylbica-ochronna-z-zielona-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-green-12-face-shields/
FALCON-DZ-9010-04,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame purple + 12 face shields,DZ.9010.04,DZ.9010.04,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8208-V-1-Przylbica-ochronna-z-purpurowa-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-purple-12-face-shields/
FALCON-DZ-9010-05,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame white + 12 face shields,DZ.9010.05,DZ.9010.05,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8209-V-1-Przylbica-ochronna-z-biala-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-white-12-face-shields/
FALCON-DZ-9010-06,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I frame yellow + 12 face shields,DZ.9010.06,DZ.9010.06,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8210-V-1-Przylbica-ochronna-z-zolta-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-frame-yellow-12-face-shields/
FALCON-DZ-9010-12,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-I Refill face shields Polycarbonate 250 microns (pack of 12 pieces),DZ.9010.12,DZ.9010.12,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8211-V-1-Folie-antystatyczne-do-przylbicy-ochronnej-250-m-poliweglanowe-opak.12-szt.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-i-refill-face-shields-polycarbonate-250-microns-pack-of-12-pieces/
FALCON-DZ-9011-01,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame black + 12 face shields,DZ.9011.01,DZ.9011.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8212-Visor-II-Przylbica-ochronna-z-czarna-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-black-12-face-shields/
FALCON-DZ-9011-02,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame blue + 12 face shields,DZ.9011.02,DZ.9011.02,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8213-Visor-II-Przylbica-ochronna-z-niebieska-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-blue-12-face-shields/
FALCON-DZ-9011-03,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame green + 12 face shields,DZ.9011.03,DZ.9011.03,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8214-Visor-II-Przylbica-ochronna-z-zielona-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-green-12-face-shields/
FALCON-DZ-9011-04,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame pink + 12 face shields,DZ.9011.04,DZ.9011.04,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8215-Visor-II-Przylbica-ochronna-z-rozowa-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-pink-12-face-shields/
FALCON-DZ-9011-05,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame purple + 12 face shields,DZ.9011.05,DZ.9011.05,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8216-Visor-II-Przylbica-ochronna-z-fioletowa-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-purple-12-face-shields/
FALCON-DZ-9011-06,Falcon,Falcon Medical Polska Sp. z o.o.,Visor-II frame white + 12 face shields,DZ.9011.06,DZ.9011.06,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8217-Visor-II-Przylbica-ochronna-z-biala-oprawka-12-folii.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/visor-ii-frame-white-12-face-shields/
FALCON-DZ-9011-12,Falcon,Falcon Medical Polska Sp. z o.o.,Refill face shields for Visor-II polycarbonate 250 microns (pack of 12 pieces),DZ.9011.12,DZ.9011.12,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8218-Visor-II-Folie-antystatyczne-do-przylbicy-ochronnej-250-m-poliweglanowe-opak.12-szt.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/refill-face-shields-for-visor-ii-polycarbonate-250-microns-pack-of-12-pieces/
FALCON-DZ-9013-01,Falcon,Falcon Medical Polska Sp. z o.o.,Headband white + 12 face shields 250 x 180mm,DZ.9013.01,DZ.9013.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/12/17194-Przylbica-ochronna-12-sztuk-folii-obustronnie-antystatycznej-250-x-180mm.jpg,3,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/headband-white-12-face-shields-250-x-180mm/
FALCON-DZ-9013-12,Falcon,Falcon Medical Polska Sp. z o.o.,"Refill face shields for DZ.9013.01, 250 x 180mm, 12 pcs",DZ.9013.12,DZ.9013.12,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2022/10/21797-Szybki-wymienne-do-przylbic-DZ.9013.01-250-x-180mm-12szt.jpg,3,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/refill-face-shields-for-dz-9013-01-250-x-180mm-12-pcs/
FALCON-DZ-9020-01,Falcon,Falcon Medical Polska Sp. z o.o.,"Magnifying glasses 2,5x",DZ.9020.01,DZ.9020.01,1,Sterilization and Sundries / Magnifying glasses,,https://falconmedical.pl/app/uploads/2021/10/19344-Okulary-powiekszjace-25-x.jpg,3,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/magnifying-glasses-25x/
FALCON-DZ-9020-02,Falcon,Falcon Medical Polska Sp. z o.o.,Magnifying glasses 3.5x,DZ.9020.02,DZ.9020.02,1,Sterilization and Sundries / Magnifying glasses,,https://falconmedical.pl/app/uploads/2021/10/19342-Okulary-powiekszjace-35-x.jpg,3,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/magnifying-glasses-3-5x/
FALCON-DZ-9030-01,Falcon,Falcon Medical Polska Sp. z o.o.,Half face shield black frame,DZ.9030.01,DZ.9030.01,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8221-Mini-przylbica-czarna.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/half-face-shield-black-frame/
FALCON-DZ-9030-02,Falcon,Falcon Medical Polska Sp. z o.o.,Half face shield transparent frame,DZ.9030.02,DZ.9030.02,1,Sterilization and Sundries / Face shields,,https://falconmedical.pl/app/uploads/2021/10/8222-Mini-przylbica-szara.jpg,2,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/half-face-shield-transparent-frame/
