officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
STRAUSS-FG957,Strauss,Strauss & Co. Industrial Diamonds Ltd.,End Cutting FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG957,FG957,FG957,1,End Cutting,End Cutting FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG957.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg957/
STRAUSS-FG1156,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1156,FG1156,FG1156,1,Round End Fissure,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1156.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1156/
STRAUSS-FG1157,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1157,FG1157,FG1157,1,Round End Fissure,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1157.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1157/
STRAUSS-FG1158,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1158,FG1158,FG1158,1,Round End Fissure,Round End Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1158.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1158/
STRAUSS-FG1170,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1170,FG1170,FG1170,1,Round End Tapered Fissure,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1170.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1170/
STRAUSS-FG1171,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1171,FG1171,FG1171,1,Round End Tapered Fissure,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG 1171.png,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1171/
STRAUSS-FG1172,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1172,FG1172,FG1172,1,Round End Tapered Fissure,Round End Tapered Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG 1172.png,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1172/
STRAUSS-FG1557,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cross Cut Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1557,FG1557,FG1557,1,Round End Cross Cut Fissure,Round End Cross Cut Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1557.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1557/
STRAUSS-FG1558,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cross Cut Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1558,FG1558,FG1558,1,Round End Cross Cut Fissure,Round End Cross Cut Fissure FG Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1558.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1558/
STRAUSS-FG1702OS,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Cross Cut Tapered Fissure FG - Surgical Tungsten Carbide Burs - 6 Blades Operative & Surgical,FG1702OS,FG1702OS,FG1702OS,1,Round End Cross Cut Tapered Fissure,Round End Cross Cut Tapered Fissure FG - Surgical Tungsten Carbide Burs - 6 Blades Operative & Surgical,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG1702OS.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg1702os/
STRAUSS-FG7004,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7004,FG7004,FG7004,1,Round,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7004.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7004/
STRAUSS-FG7006,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7006,FG7006,FG7006,1,Round,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7006.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7006/
STRAUSS-FG7008,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7008,FG7008,FG7008,1,Round,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7008.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7008/
STRAUSS-FG7009,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7009,FG7009,FG7009,1,Round,Round Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/themes/strauss/assets/img/default-product.svg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7009/
STRAUSS-FG7104,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flame Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7104,FG7104,FG7104,1,Flame,Flame Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7104.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7104/
STRAUSS-FG7106,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Flame Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7106,FG7106,FG7106,1,Flame,Flame Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7106.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7106/
STRAUSS-FG7205,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7205,FG7205,FG7205,1,Tapered,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7205.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7205/
STRAUSS-FG7283-2,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Parallel Bevel Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7283-2,FG7283-2,FG7283-2,1,Parallel Bevel,Parallel Bevel Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7283-2.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7283-2/
STRAUSS-FG7404,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7404,FG7404,FG7404,1,Egg Shape,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7404.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7404/
STRAUSS-FG7406,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7406,FG7406,FG7406,1,Egg Shape,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7406.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7406/
STRAUSS-FG7408,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7408,FG7408,FG7408,1,Egg Shape,Egg Shape Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7408.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7408/
STRAUSS-FG7612,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7612,FG7612,FG7612,1,Tapered,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7612.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7612/
STRAUSS-FG7642,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7642,FG7642,FG7642,1,Tapered,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7642.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7642/
STRAUSS-FG7664,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7664,FG7664,FG7664,1,Round End Taper,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7664.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7664/
STRAUSS-FG7675,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7675,FG7675,FG7675,1,Round End Taper,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7675.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7675/
STRAUSS-FG7702,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7702,FG7702,FG7702,1,Round End Taper,Round End Taper Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7702.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7702/
STRAUSS-FG7713,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7713,FG7713,FG7713,1,Tapered,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7713.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7713/
STRAUSS-FG7714,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7714,FG7714,FG7714,1,Tapered,Tapered Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7714.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7714/
STRAUSS-FG7801,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7801,FG7801,FG7801,1,Bullet,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7801.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7801/
STRAUSS-FG7802,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7802,FG7802,FG7802,1,Bullet,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7802.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7802/
STRAUSS-FG7803,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7803,FG7803,FG7803,1,Bullet,Bullet Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7803.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7803/
STRAUSS-FG7901,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7901,FG7901,FG7901,1,Needle,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7901.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7901/
STRAUSS-FG7902,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7902,FG7902,FG7902,1,Needle,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7902.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7902/
STRAUSS-FG7903,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FG7903,FG7903,FG7903,1,Needle,Needle Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG7903.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg7903/
STRAUSS-FG9406,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Egg Shape Tungsten Carbide Burs - 30 blades Finishing,FG9406,FG9406,FG9406,1,Egg Shape,Egg Shape Tungsten Carbide Burs - 30 blades Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG9406.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg9406/
STRAUSS-FG9803,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Bullet Tungsten Carbide Burs - 30 blades Finishing,FG9803,FG9803,FG9803,1,Bullet,Bullet Tungsten Carbide Burs - 30 blades Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FG9803.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fg9803/
STRAUSS-FGB4,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB4,FGB4,FGB4,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB4.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb4/
STRAUSS-FGB4OS,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG - Surgical Tungsten Carbide Burs - Barracuda Metal Cutting,FGB4OS,FGB4OS,FGB4OS,1,FG - Surgical,FG - Surgical Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB4OS.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb4os/
STRAUSS-FGB245,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB245,FGB245,FGB245,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB245.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb245/
STRAUSS-FGB330,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB330,FGB330,FGB330,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB330.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb330/
STRAUSS-FGB331,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB331,FGB331,FGB331,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB331.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb331/
STRAUSS-FGB556,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB556,FGB556,FGB556,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB556.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb556/
STRAUSS-FGB557,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB557,FGB557,FGB557,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB557.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb557/
STRAUSS-FGB558,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB558,FGB558,FGB558,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB558.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb558/
STRAUSS-FGB701,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB701,FGB701,FGB701,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB701.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb701/
STRAUSS-FGB702,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB702,FGB702,FGB702,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB702.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb702/
STRAUSS-FGB1557,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB1557,FGB1557,FGB1557,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB1557.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb1557/
STRAUSS-FGB1557OS,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG - Surgical Tungsten Carbide Burs - Barracuda Metal Cutting,FGB1557OS,FGB1557OS,FGB1557OS,1,FG - Surgical,FG - Surgical Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB1557OS.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb1557os/
STRAUSS-FGB1558,Strauss,Strauss & Co. Industrial Diamonds Ltd.,FG Tungsten Carbide Burs - Barracuda Metal Cutting,FGB1558,FGB1558,FGB1558,1,FG,FG Tungsten Carbide Burs - Barracuda Metal Cutting,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGB1558.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgb1558/
STRAUSS-FGEF3,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FGEF3,FGEF3,FGEF3,1,Composite Trimming,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGEF3.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgef3/
STRAUSS-FGEF4,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FGEF4,FGEF4,FGEF4,1,Composite Trimming,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGEF4.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgef4/
STRAUSS-FGEF6,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FGEF6,FGEF6,FGEF6,1,Composite Trimming,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGEF6.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgef6/
STRAUSS-FGEF9,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,FGEF9,FGEF9,FGEF9,1,Composite Trimming,Composite Trimming Tungsten Carbide Burs - 12 & 30 Blades Trimming & Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGEF9.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fgef9/
STRAUSS-FGUF4,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Composite Trimming Tungsten Carbide Burs - 30 blades Finishing,FGUF4,FGUF4,FGUF4,1,Composite Trimming,Composite Trimming Tungsten Carbide Burs - 30 blades Finishing,https://dental.strauss-co.com/wp-content/uploads/products_photo/FGEF4.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/fguf4/
