officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
BISCO-BC-C-411,BISCO,"BISCO, Inc.",Choice™ 2 Veneer Cement,BC-C-411,BC-C-411,1,Shop All Procedures / Indirect Restorations / Veneer Cementation of glass ceramics,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/433/images/609/choice_2_dental_veneer_cement_A1_1200x1200__95845.1739911568.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/choice-2-veneer-cement/
BISCO-BC-A-230,BISCO,"BISCO, Inc.",Core-Flo™ DC Dual-Syringes,BC-A-230,BC-A-230,1,Shop All Procedures / Core Build Up / Post Cementation with Core Build Up,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/484/images/413/bisco_dental_products_0000_Core-Flo-A1__31696.1730383990.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/core-flo-dc-dual-syringes/
BISCO-BC-A-178,BISCO,"BISCO, Inc.",Core-Flo™ DC Lite Dual-Syringes,BC-A-178,BC-A-178,1,Shop All Procedures / Core Build Up / Post Cementation with Core Build Up,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/485/images/411/bisco_dental_products_0000_Core-Flo-Lite-A1__59840.1730384022.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/core-flo-dc-lite-dual-syringes/
BISCO-AB-17410K,BISCO,"BISCO, Inc.",Core-Flo™ DC Lite with Universal Primer™,AB-17410K,AB-17410K,1,Shop All Procedures / Core Build Up / Post Cementation with Core Build Up,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/486/images/542/bisco-dental-products-Core-Flo-Lite-kit-with-universal-primer__59467.1730322521.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/core-flo-dc-lite-kit/
BISCO-X-80496B,BISCO,"BISCO, Inc.",Disposable Mixing Wells- Double Well,X-80496B,X-80496B,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/498/images/587/double-mixing-well-bisco-dental-products2__56668.1731620229.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/disposable-mixing-wells-double-well/
BISCO-X-80497P,BISCO,"BISCO, Inc.",Disposable Mixing Wells- Single Well,X-80497P,X-80497P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/497/images/463/bisco-dental-accessories-single-mixng-well__08934.1730321959.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/disposable-mixing-wells-single-well/
BISCO-X-80621N,BISCO,"BISCO, Inc.","Disposable Tips (22 Gauge, Black)",X-80621N,X-80621N,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/508/images/380/bisco_dental_accessories_0002_X-80621NContactShadow__69519.1730321578.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/black-disposable-syringe-tps-22-gauge-/
BISCO-L-22020P,BISCO,"BISCO, Inc.",Dual-Syringe Dispenser,L-22020P,L-22020P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/499/images/563/Dual-Syringe_Dispenser_Front__85064.1730321882.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/dual-syringe-dispenser/
BISCO-X-81257P,BISCO,"BISCO, Inc.",Dual-Syringe Mixing & Intraoral Tips,X-81257P,X-81257P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/502/images/386/bisco_dental_accessories_0009_X-81257P-TipContactShadow__33385.1730321777.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/dual-syringe-mixing-and-intraoral-tips/
BISCO-X-81267P,BISCO,"BISCO, Inc.",Dual-Syringe Mixing & Root Canal Tips,X-81267P,X-81267P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/503/images/385/bisco_dental_accessories_0008_X-81267P-TipContactShadow__29027.1730321746.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/dual-syringe-mixing-and-root-canal-tips-30/
BISCO-X-81252P,BISCO,"BISCO, Inc.",Dual-Syringe Static Mixing Tips,X-81252P,X-81252P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/501/images/387/bisco_dental_accessories_0011_X-81252PContactShadow__72769.1730321802.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/dual-syringe-static-mixing-tips/
BISCO-A-19620K,BISCO,"BISCO, Inc.",Duo-Link Universal™ Adhesive Cementation System,A-19620K,A-19620K,1,Shop All Procedures / Indirect Restorations,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/440/images/437/bisco_dental_products_0000_Duo-Link_Universal_ABU_KitLarge__22925.1730389715.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/duolink-universal-adhesive-system-kit/
BISCO-BC-A-19,BISCO,"BISCO, Inc.",Duo-Link Universal™ Resin Luting Cement,BC-A-19,BC-A-19,1,Shop All Procedures / Indirect Restorations / Bonded cementation of glass ceramics,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/439/images/504/bisco_dental_products_duo-link_universal_syringe__81682.1730389766.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/duolink-universal-resin-luting-cement/
BISCO-C-52410K-EU,BISCO,"BISCO, Inc.",eCEMENT® Adhesive Cementation System Kit,C-52410K-EU,C-52410K-EU,1,Shop All Categories / Dental Cements,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/443/images/644/eCementKit-no-BAC__18178.1745423149.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/ecement-adhesive-cementation-system-kit-eu/
BISCO-X-80243R,BISCO,"BISCO, Inc.",Endo White Applicators,X-80243R,X-80243R,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/495/images/465/bisco-dental-accessories-white-brush__90270.1730322040.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/endo-white-applicators/
BISCO-E-5503EM,BISCO,"BISCO, Inc.",Etch-37,E-5503EM,E-5503EM,1,Shop All Categories / Dental Etchants,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/482/images/517/bisco_dental_products_0003_etch_37_group_no_BAC__34020.1730384333.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/etch-37/
BISCO-G-9301F,BISCO,"BISCO, Inc.",Fortify™ Bottle,G-9301F,G-9301F,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/492/images/537/bisco-dental-products-fortify__03656.1730322196.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/fortify-bottle/
BISCO-B-22300K,BISCO,"BISCO, Inc.",Intraoral Repair Kit,B-22300K,B-22300K,1,Shop All Categories / Dental Cements,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/444/images/489/bisco-dental-products-intraoral-repair-kit__39393.1730388091.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/intraoral-repair-kit/
BISCO-BC-A-172,BISCO,"BISCO, Inc.",Light-Core™ Syringes,BC-A-172,BC-A-172,1,Shop All Categories / Dental Core Build-Ups,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/487/images/471/bisco_core_build_up_0000_LightCoreBlue__62646.1730322471.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/light-core-syringe/
BISCO-BC-UD-A-172,BISCO,"BISCO, Inc.",Light-Core™ Unit-Dose Tips,BC-UD-A-172,BC-UD-A-172,1,Shop All Categories / Dental Core Build-Ups,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/488/images/581/bisco-dental-products-Light-Core-Unit-Dose__55312.1730820197.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/light-core-unit-dose-tips/
BISCO-G-9316P,BISCO,"BISCO, Inc.",Modeling Resin Syringes,G-9316P,G-9316P,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/493/images/467/bisco-dental-products-modeling-resin__65499.1730322167.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/modeling-resin/
BISCO-U-1102P,BISCO,"BISCO, Inc.",One-Step® Bottle,U-1102P,U-1102P,1,Shop All Categories / Dental Adhesives,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/461/images/658/One_Step_1200x1200__97238.1761149410.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/one-step/
BISCO-U-2001P,BISCO,"BISCO, Inc.",One-Step® Plus Bottle,U-2001P,U-2001P,1,Shop All Categories / Dental Adhesives,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/513/images/527/bisco_dental_adhesives_0001_OneStepPlus_ContactShadow__74749.1725375153.1280.1280__54622.1730321301.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/one-step-plus-bottle/
BISCO-X-80611N,BISCO,"BISCO, Inc.","Phosphoric Etchant Syringe Tips (25 Gauge, Light Blue)",X-80611N,X-80611N,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/506/images/382/bisco_dental_accessories_0004_X-80611NContactShadow__14276.1730321515.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/phosphoric-etchant-syringe-tips-2/
BISCO-B-3110P,BISCO,"BISCO, Inc.",Porcelain Bonding Resin Bottle,B-3110P,B-3110P,1,Shop All Procedures / Intraoral Repairs / Intraoral Repair of Porcelain Fused to Metal (PFM),https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/491/images/614/bisco-dental-products-porcelain-bonding-resin__40868.1739991436.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/porcelain-bonding-resin/
BISCO-X-80602N,BISCO,"BISCO, Inc.",Porcelain Etchant Plastic Tips (Black),X-80602N,X-80602N,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/505/images/383/bisco_dental_accessories_0006_X-80602NContactShadow__66122.1730321614.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/porcelain-etchant-plastic-tips/
BISCO-BC-E-57,BISCO,"BISCO, Inc.",Porcelain Etchant Syringe,BC-E-57,BC-E-57,1,Shop All Procedures / Intraoral Repairs / Intraoral Repair of Porcelain Fused to Metal (PFM),https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/483/images/659/BISCO-porcelain-etchant-9.5__68579.1776199075.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/porcelain-etchant-syringe/
BISCO-BC-B222,BISCO,"BISCO, Inc.",Porcelain Primer/Bis-Silane™,BC-B222,BC-B222,1,Shop All Procedures / Indirect Restorations / Veneer Cementation of glass ceramics,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/489/images/618/BISCO-Dental-products-Bis-Silane-and-Porcelain-Primer-__78725.1742322671.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/porcelain-primer/
BISCO-H-10100K,BISCO,"BISCO, Inc.",Quantium® Universal Composite Kits,H-10100K,H-10100K,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/526/images/653/BISCO-Dental-Products-Quantium-Unit-dose-Kit__44232.1751986483.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/quantium-kits/
BISCO-H-100A1P,BISCO,"BISCO, Inc.",Quantium® Universal Composite Single Syringes,H-100A1P,H-100A1P,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/523/images/650/BISCO_Dental_Products_Quantium_A1-B__12310.1751990456.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/quantium-universal-composite-single-syringes/
BISCO-BC-H-101,BISCO,"BISCO, Inc.",Quantium® Universal Composite Unit Dose Tips,BC-H-101,BC-H-101,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/524/images/655/BISCO_Dental_Products_Quanitum_Unit_Dose_0013_A1-B__74291.1751984420.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/quantium-universal-composite-unit-dose-tips/
BISCO-X-80250P,BISCO,"BISCO, Inc.",Regular Orange Applicators,X-80250P,X-80250P,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/494/images/466/bisco-dental-accessories-orange-brush__98684.1730322100.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/regular-orange-applicators/
BISCO-BC-Select-HV,BISCO,"BISCO, Inc.",Select HV® Etch,BC-Select-HV,BC-Select-HV,1,Shop All Procedures / Direct Restorations / Posterior Composite (Sandwich Technique),https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/478/images/621/BISCO_Dental_Products_Etchant_Select_HV_Etch_Bulk_Syringe_no_BAC__00524.1741883991.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/select-hv-etch/
