canonicalProductId,brand,name,manufacturerRefs,variantCount,photoStatus,publishableImageUrl,evidenceImageUrl,status,sourcePageUrl,sourceEvidenceFiles
CANON-OSUNG-MND-1173-2CLGR13-14,OSUNG MND,"Dental Curette, Gracey, Autoclavable Silicone Handle, 2CLGR13-14",1173-2CLGR13-14,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1173-2CLGR13-14-2_bcce994d-2678-47dd-95e5-717e8602b19c.jpg?v=1716311602,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1173-2CLGR13-14-2_bcce994d-2678-47dd-95e5-717e8602b19c.jpg?v=1716311602,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-autoclavable-silicone-handle-2clgr13-14,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1171-2CLGR9-10,OSUNG MND,"Dental Curette, Gracey, Autoclavable Silicone Handle, 2CLGR9-10",1171-2CLGR9-10,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1171-2CLGR9-10-2_24a7b384-f43a-4269-ac42-18ad0e649362.jpg?v=1716311609,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1171-2CLGR9-10-2_24a7b384-f43a-4269-ac42-18ad0e649362.jpg?v=1716311609,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-autoclavable-silicone-handle-2clgr9-10,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1174-2CLGR15-16,OSUNG MND,"Dental Curette, Gracey, Autoclavable Silicone Handle, Gr 15-16",1174-2CLGR15-16,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1174-2CLGR15-16-2.jpg?v=1590717620,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1174-2CLGR15-16-2.jpg?v=1590717620,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-autoclavable-silicone-handle-gr-15-16,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1175-2CLGR17-18,OSUNG MND,"Dental Curette, Gracey, Autoclavable Silicone Handle, Gr 17-18",1175-2CLGR17-18,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1175-2CLGR17-18-2.jpg?v=1590717620,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1175-2CLGR17-18-2.jpg?v=1590717620,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-autoclavable-silicone-handle-gr-17-18,osung-manufacturer-catalog.json
CANON-OSUNG-MND-93SSCRGR1-2,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 1-2",93SsCRGR1-2,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/93SsCRGR1-2-2.jpg?v=1590717621,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/93SsCRGR1-2-2.jpg?v=1590717621,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-1-2,osung-manufacturer-catalog.json
CANON-OSUNG-MND-100SSCRGR15-16,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 15-16",100SsCRGR15-16,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/Screenshot_1_3583a9a1-cca0-48f9-af0b-4f991468cb16.png?v=1592907440,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/Screenshot_1_3583a9a1-cca0-48f9-af0b-4f991468cb16.png?v=1592907440,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-15-16,osung-manufacturer-catalog.json
CANON-OSUNG-MND-101SSCRGR17-18,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 17-18",101SsCRGR17-18,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/101SsCRGR17-18-2.jpg?v=1655134341,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/101SsCRGR17-18-2.jpg?v=1655134341,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-17-18,osung-manufacturer-catalog.json
CANON-OSUNG-MND-94SSCRGR3-4,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 3-4",94SsCRGR3-4,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/94SsCRGR3-4-2.jpg?v=1590717623,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/94SsCRGR3-4-2.jpg?v=1590717623,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-3-4,osung-manufacturer-catalog.json
CANON-OSUNG-MND-95SSCRGR5-6,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 5-6",95SsCRGR5-6,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/95SsCRGR5-6-2.jpg?v=1655134572,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/95SsCRGR5-6-2.jpg?v=1655134572,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-5-6,osung-manufacturer-catalog.json
CANON-OSUNG-MND-96SSCRGR7-8,OSUNG MND,"Dental Curette, Gracey, Rigid, Autoclavable Silicone Handle, GR 7-8",96SsCRGR7-8,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/96SsCRGR7-8-2.jpg?v=1590717624,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/96SsCRGR7-8-2.jpg?v=1590717624,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-autoclavable-silicone-handle-gr-7-8,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1243-3CRGR1-2,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 1-2 [3CRGR1-2]",1243-3CRGR1-2,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1243-3CRGR1-2-2.png?v=1590717625,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1243-3CRGR1-2-2.png?v=1590717625,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-1-2-3crgr1-2,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1248-3CRGR11-12,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 11-12 [3CRGR11-12]",1248-3CRGR11-12,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1248-3CRGR11-12-2.jpg?v=1590717625,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1248-3CRGR11-12-2.jpg?v=1590717625,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-11-12-3crgr11-12,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1259-3CRGR13-14,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 13-14, Grey Handle [3CRGR13-14]",1259-3CRGR13-14,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1259-3CRGR13-14-2.png?v=1590717626,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1259-3CRGR13-14-2.png?v=1590717626,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-13-14-grey-handle-3crgr13-14,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1244-3CRGR3-4,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 3-4 [3CRGR3-4]",1244-3CRGR3-4,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1244-3CRGR3-4-2.png?v=1590717626,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1244-3CRGR3-4-2.png?v=1590717626,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-3-4-3crgr3-4,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1245-3CRGR5-6,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 5-6 [3CRGR5-6]",1245-3CRGR5-6,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1245-3CRGR5-6-2.png?v=1590717627,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1245-3CRGR5-6-2.png?v=1590717627,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-5-6-3crgr5-6,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1246-3CRGR7-8,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 7-8 [3CRGR7-8]",1246-3CRGR7-8,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1246-3CRGR7-8-2.png?v=1590717627,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1246-3CRGR7-8-2.png?v=1590717627,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-7-8-3crgr7-8,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1247-3CRGR9-10,OSUNG MND,"Dental Curette, Gracey, Rigid, GR 9-10 [3CRGR9-10]",1247-3CRGR9-10,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1247-3CRGR9-10-2.png?v=1590717628,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1247-3CRGR9-10-2.png?v=1590717628,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-gr-9-10-3crgr9-10,osung-manufacturer-catalog.json
CANON-OSUNG-MND-98SSCRGR11-12,OSUNG MND,"Dental Curette, Gracey, Rigid, Silicone Grip, GR 11-12",98SsCRGR11-12,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/98SsCRGR11-12-2.jpg?v=1590717628,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/98SsCRGR11-12-2.jpg?v=1590717628,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-silicone-grip-gr-11-12,osung-manufacturer-catalog.json
CANON-OSUNG-MND-97SSCRGR9-10,OSUNG MND,"Dental Curette, Gracey, Rigid, Silicone Handle, GR 9-10",97SsCRGR9-10,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/97SsCRGR9-10-2.jpg?v=1655134730,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/97SsCRGR9-10-2.jpg?v=1655134730,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-rigid-silicone-handle-gr-9-10,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1167-2CLGR1-2,OSUNG MND,"Dental Curette, Gracey, Standard, Autoclavable Silicone Handle, 2CLGR1-2",1167-2CLGR1-2,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1167-2CLGR1-2-2_f771af77-4ec0-478a-aaeb-f3d1e7867cad.jpg?v=1716311658,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1167-2CLGR1-2-2_f771af77-4ec0-478a-aaeb-f3d1e7867cad.jpg?v=1716311658,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-standard-autoclavable-silicone-handle-2clgr1-2,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1168-2CLGR3-4,OSUNG MND,"Dental Curette, Gracey, Standard, Autoclavable Silicone Handle, 2CLGR3-4",1168-2CLGR3-4,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1168-2CLGR3-4-2_34bf3e4e-e2d3-468d-b9cc-b245ab2525e9.jpg?v=1716311663,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1168-2CLGR3-4-2_34bf3e4e-e2d3-468d-b9cc-b245ab2525e9.jpg?v=1716311663,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-standard-autoclavable-silicone-handle-2clgr3-4,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1169-2CLGR5-6,OSUNG MND,"Dental Curette, Gracey, Standard, Autoclavable Silicone Handle, 2CLGR5-6",1169-2CLGR5-6,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Screenshot_1_4480c532-3f3a-4372-947b-ddf5dd532989.png?v=1716311666,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Screenshot_1_4480c532-3f3a-4372-947b-ddf5dd532989.png?v=1716311666,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-standard-autoclavable-silicone-handle-2clgr5-6,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1170-2CLGR7-8,OSUNG MND,"Dental Curette, Gracey, Standard, Autoclavable Silicone Handle, 2CLGR7-8",1170-2CLGR7-8,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1170-2CLGR7-8-2_cb4f1e40-9bc5-4256-9e4d-4c67b7f88d19.jpg?v=1716311671,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/1170-2CLGR7-8-2_cb4f1e40-9bc5-4256-9e4d-4c67b7f88d19.jpg?v=1716311671,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-gracey-standard-autoclavable-silicone-handle-2clgr7-8,osung-manufacturer-catalog.json
CANON-OSUNG-MND-924-CRGR15-16,OSUNG MND,"Dental Curette, Rigid Gracey GR 15-16",924-CRGR15-16,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/924-CRGR15-16-2.jpg?v=1590717645,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/924-CRGR15-16-2.jpg?v=1590717645,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-rigid-gracey-gr-15-16,osung-manufacturer-catalog.json
CANON-OSUNG-MND-925-CRGR17-18,OSUNG MND,"Dental Curette, Rigid Gracey GR 17-18",925-CRGR17-18,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/925-CRGR17-18-2.jpg?v=1590717645,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/925-CRGR17-18-2.jpg?v=1590717645,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-rigid-gracey-gr-17-18,osung-manufacturer-catalog.json
CANON-OSUNG-MND-1181-2CUSUB-0,OSUNG MND,"Dental Curette, Sub-Zero, CSUB-ZERO, Autoclavable Silicone Handle,",1181-2CUSUB-0,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1181-2CUSUB-0-2.jpg?v=1590717650,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/1181-2CUSUB-0-2.jpg?v=1590717650,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-sub-zero-csub-zero-autoclavable-silicone-handle,osung-manufacturer-catalog.json
CANON-OSUNG-MND-230SCSUB-ZERO,OSUNG MND,"Dental Curette, Sub-Zero, CUSUB-0",230SCSUB-ZERO,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/230SCSUB-ZERO-2_c45eaa6a-9f56-4935-a427-c298e7113ed6.jpg?v=1716312096,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/230SCSUB-ZERO-2_c45eaa6a-9f56-4935-a427-c298e7113ed6.jpg?v=1716312096,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-sub-zero-cusub-0,osung-manufacturer-catalog.json
CANON-OSUNG-MND-80SS-C2L-2R,OSUNG MND,"Dental Curette, Universal, Columbia, Autoclavable Handle, 2CU2L-2R",80Ss C2L-2R,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_692a41cf-5b91-4453-b424-5161fa246eaa.jpg?v=1716312108,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_692a41cf-5b91-4453-b424-5161fa246eaa.jpg?v=1716312108,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-columbia-autoclavable-handle-2cu2l-2r,osung-manufacturer-catalog.json
CANON-OSUNG-MND-79SSCSC13-14,OSUNG MND,"Dental Curette, Universal, Columbia, Autoclavable Handle, 2CUC13-14",79SsCSC13-14,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/79SsCSC13-14-2_af27840e-40d3-4124-bef5-7e10fa1326e8.jpg?v=1716312119,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/79SsCSC13-14-2_af27840e-40d3-4124-bef5-7e10fa1326e8.jpg?v=1716312119,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-columbia-autoclavable-handle-2cuc13-14,osung-manufacturer-catalog.json
CANON-OSUNG-MND-81SS-C4L-4R,OSUNG MND,"Dental Curette, Universal, Columbia, Autoclavable Handle, 4L-4R",81Ss C4L-4R,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/81Ss_20C4L-4R-2.jpg?v=1590717653,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/81Ss_20C4L-4R-2.jpg?v=1590717653,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-columbia-autoclavable-handle-4l-4r,osung-manufacturer-catalog.json
CANON-OSUNG-MND-82SS-CGF3,OSUNG MND,"Dental Curette, Universal, Goldman-Fox 3, 2CUGF3",82Ss CGF3,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_84008cbd-dba7-4e84-9393-00d0d9e42767.jpg?v=1716312144,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_84008cbd-dba7-4e84-9393-00d0d9e42767.jpg?v=1716312144,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-goldman-fox-3-2cugf3,osung-manufacturer-catalog.json
CANON-OSUNG-MND-83SS-CMC13S-14S,OSUNG MND,"Dental Curette, Universal, McCall, Autoclavable Handle, 2CUMC13S-14S",83Ss CMC13S-14S,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_6f8c3817-819e-42fd-8c59-60449f956ba4.jpg?v=1716312155,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_6f8c3817-819e-42fd-8c59-60449f956ba4.jpg?v=1716312155,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-mccall-autoclavable-handle-2cumc13s-14s,osung-manufacturer-catalog.json
CANON-OSUNG-MND-229SCYG7-8,OSUNG MND,"Dental Curette, Universal, Younger Good, CUYG7-8",229SCYG7-8,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/229SCYG7-8-2_407d811e-9ae1-44c7-b52d-c234e4baa2d5.jpg?v=1716312165,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/229SCYG7-8-2_407d811e-9ae1-44c7-b52d-c234e4baa2d5.jpg?v=1716312165,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-curette-universal-younger-good-cuyg7-8,osung-manufacturer-catalog.json
CANON-OSUNG-MND-744-TITU4,OSUNG MND,Dental Dental Tunneling Instrument #4 Osung -TITU4,744-TITU4,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-12211111.jpg?v=1716319611,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-12211111.jpg?v=1716319611,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-dental-tunneling-instrument-4-osung-titu4,osung-manufacturer-catalog.json
CANON-OSUNG-MND-623SL-VAB-02,OSUNG MND,"Dental Denture Flask Lower, VAB-02",623SL-VAB-02,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/623SL-VAB-02-2.jpg?v=1590717864,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/623SL-VAB-02-2.jpg?v=1590717864,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-denture-flask-lower-vab-02,osung-manufacturer-catalog.json
CANON-OSUNG-MND-786-PCP10L,OSUNG MND,Dental Diagnostic Probe PCP10L,786-PCP10L,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/786-PCP10L-2.jpg?v=1590717864,https://cdn.shopify.com/s/files/1/0300/3065/9677/products/786-PCP10L-2.jpg?v=1590717864,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-diagnostic-probe-pcp10l,osung-manufacturer-catalog.json
CANON-OSUNG-MND-418SPCPICH,OSUNG MND,Dental Dycal Applicator Instrument Premium Osung -PICH,418SPCPICH,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1233321111111111.jpg?v=1716316038,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1233321111111111.jpg?v=1716316038,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-dycal-applicator-instrument-premium-osung-pich,osung-manufacturer-catalog.json
CANON-OSUNG-MND-349SELE301,OSUNG MND,Dental Elevator 2.7mm 301 Premium Osung -E301,349SELE301,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111111_f5a1e4c1-8e9f-4463-94b1-cfeddd0d8998.jpg?v=1716312195,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111111_f5a1e4c1-8e9f-4463-94b1-cfeddd0d8998.jpg?v=1716312195,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-2-7mm-301-premium-osung-e301,osung-manufacturer-catalog.json
CANON-OSUNG-MND-350SELE301A,OSUNG MND,Dental Elevator 2.7mm Curved 301A Premium Osung -E301A,350SELE301A,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/111111.jpg?v=1716312211,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/111111.jpg?v=1716312211,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-2-7mm-curved-301a-premium-osung-e301a,osung-manufacturer-catalog.json
CANON-OSUNG-MND-359SELE4,OSUNG MND,Dental Elevator 3.0mm EL4 Premium Osung,359SELE4,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-11111_00c2934a-295e-44b7-a8f7-5374af1f2bc1.jpg?v=1716309497,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-11111_00c2934a-295e-44b7-a8f7-5374af1f2bc1.jpg?v=1716309497,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-0mm-el4-premium-osung,osung-manufacturer-catalog.json
CANON-OSUNG-MND-361SELE73,OSUNG MND,Dental Elevator 3.0mm EL73 Premium Osung,361SELE73,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111hv1jb11.jpg?v=1716312328,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111hv1jb11.jpg?v=1716312328,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-0mm-el73-premium-osung,osung-manufacturer-catalog.json
CANON-OSUNG-MND-351SELE304W,OSUNG MND,Dental Elevator 3.1mm 304W Premium Osung -E304W,351SELE304W,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/44_fe6aefba-bd05-4a95-a0d4-510b94c86186.jpg?v=1716312222,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/44_fe6aefba-bd05-4a95-a0d4-510b94c86186.jpg?v=1716312222,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-1mm-304w-premium-osung-e304w,osung-manufacturer-catalog.json
CANON-OSUNG-MND-355SELE81,OSUNG MND,Dental Elevator 3.2mm EL81 Premium Osung,355SELE81,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_2343de65-35f9-494e-b622-d118b619f6da.jpg?v=1716312362,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_2343de65-35f9-494e-b622-d118b619f6da.jpg?v=1716312362,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-2mm-el81-premium-osung,osung-manufacturer-catalog.json
CANON-OSUNG-MND-358SELE52,OSUNG MND,Dental Elevator 3.5mm EL52 curved backward Osung,358SELE52,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_5d627670-b534-43cd-a12c-e0953259a977.jpg?v=1716312304,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_5d627670-b534-43cd-a12c-e0953259a977.jpg?v=1716312304,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-5mm-el52-curved-backward-osung,osung-manufacturer-catalog.json
CANON-OSUNG-MND-354SELE41,OSUNG MND,Dental Elevator 3.9mm EL41 Premium Osung,354SELE41,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_200e390c-0a10-4018-ae6f-de7da2caba02.jpg?v=1716312280,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/4_200e390c-0a10-4018-ae6f-de7da2caba02.jpg?v=1716312280,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3-9mm-el41-premium-osung,osung-manufacturer-catalog.json
CANON-OSUNG-MND-360SELE5,OSUNG MND,Dental Elevator 3mm EL5 Premium Osung,360SELE5,1,EXACT_SOURCE_SINGLE_CARD,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111_hjb21_1h1111.jpg?v=1716312291,https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111_hjb21_1h1111.jpg?v=1716312291,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-elevator-3mm-el5-premium-osung,osung-manufacturer-catalog.json
