officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
KULZER-STAHLGOLD-SOLDER-750,Kulzer,Kulzer GmbH,Stahlgold solder 750,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/stahlgold-solder-750-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/stahlgold-solder-750.html
KULZER-STAHLGOLD-SOLDER-910,Kulzer,Kulzer GmbH,Stahlgold solder 910,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/stahlgold-solder-750-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/stahlgold-solder-910.html
KULZER-STARLIGHT-PRO,Kulzer,Kulzer GmbH,Starlight pro,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/translux/starlight-pro/starlight-pro-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/starlight-pro.html
KULZER-T-ATTACHMENTS,Kulzer,Kulzer GmbH,T-Attachments,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/t-attachments-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/t-attachments.html
KULZER-TRAINING-METAL-SET,Kulzer,Kulzer GmbH,Training metal set,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/training-metal-set-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/training-metal-set.html
KULZER-TRANSLUX-2WAVE,Kulzer,Kulzer GmbH,Translux® 2Wave,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/translux/translux-2wave/translux-2wave-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/translux-2wave.html
KULZER-TRANSLUX-WAVE,Kulzer,Kulzer GmbH,Translux® Wave,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/translux/translux-wave-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/translux-wave.html
KULZER-U-SOLDER-820,Kulzer,Kulzer GmbH,U-solder 820,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/u-solder-820.html
KULZER-VARIO-DUPLICATING-FLASK,Kulzer,Kulzer GmbH,Vario Duplicating Flask,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/vario-duplicating-flask-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/vario-duplicating-flask.html
KULZER-VENUS-BULK-FLOW-ONE,Kulzer,Kulzer GmbH,Venus® Bulk Flow ONE,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/bulk-flow-one/venus-bulk-flow-one-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-bulk-flow-one.html
KULZER-VENUS-COLOR,Kulzer,Kulzer GmbH,Venus® Color,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/color/venus-color-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-color.html
KULZER-VENUS-DIAMOND,Kulzer,Kulzer GmbH,Venus® Diamond,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/diamond/venus-diamond-kulzer-image-1280w-720h-1.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-diamond.html
KULZER-VENUS-DIAMOND-FLOW,Kulzer,Kulzer GmbH,Venus® Diamond Flow,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/diamond-flow/venus-diamond-flow-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-diamond-flow.html
KULZER-VENUS-DIAMOND-PEARL-ONE-SHADE,Kulzer,Kulzer GmbH,Venus® Diamond/ Pearl ONE Shade,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/one/venus-diamond-pearl-one-kit-new-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-diamond-pearl-one-shade.html
KULZER-VENUS-PEARL,Kulzer,Kulzer GmbH,Venus® Pearl,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/pearl/venus-pearl-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-pearl.html
KULZER-VENUS-PEARL-PURE-SHADES,Kulzer,Kulzer GmbH,Venus® Pearl Pure Shades,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/venus-2-0/venus-pure/venus-pure-shades-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-pearl-pure-shades.html
KULZER-VENUS-SUPRA,Kulzer,Kulzer GmbH,Venus® Supra,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/venus/supra-polisher/venus-supra-kulzer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/venus-supra.html
KULZER-XANTALGIN,Kulzer,Kulzer GmbH,Xantalgin®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/xantalgin/xantalgin-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/xantalgin.html
KULZER-XANTASIL,Kulzer,Kulzer GmbH,xantasil®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/xantasil/xantasil-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/xantasil.html
